ཀ་བཀོལ་མ,ཀ་ཁོལ་མ་
ཀྱེཨེ་རྡོ་རྗེ,ཀྱེ་རྡོ་རྗེ་
ཀྱོག་པ,ཀྱོག་པོ་
ཀྱོང་བུ,༢.་ཀྱོང་པོ་
ཀྱོང་མོ,ཀྱོང་པོ་
ཀྲད་འཁོར,ཀྲད་ཀོར་
ཀྲི་ཁ,སྐྱ་ཀ་
ཀྲུ་ཀྲུ,དབྱིབས་དང་མདོག་བྱ་ཕུག་རོན་
ཀྲུམས,ཀྲུམ་
ཀླད་ཞོ,ཀ་ལིའི་ནང་གི་ཀླད་པ་ཞོ་
ཀླུང་རྟ,རླུང་རྟ་
ཀློང་ཐང་སྒྲོན་མ་ལྷ་ཁང,ཀློང་ཐང་སྒྲོལ་མ་ལྷ་ཁང་ཁང་
དཀག་པ,རྐན་
དཀར་པོ་སྦལ་རྒྱབ,རྡོ་སྨན་གྱི་རིགས་དབྱིབས་སྦལ་པའི་རྒྱབ་ཀྱི་འབྲུམ་པ་
དཀར་བ,༢.་མདོག་དཀར་པོ་
དཀར་མོ,མདོག་དཀར་པོ་
དཀར་རྩིས,སྐར་རྩིས་
དཀོན་པ,དཀོན་པོ་
དཀོན་མོ,དཀོན་པོ་
དཀྱིལ་ཀྲུང,སྐྱིལ་ཀྲུང་
བཀའ་ཚིགས,བཀའ་གཙིགས་
བཀྱི་བ,བཀྱིལ་བ་
བཀྱིས་པ,བཀྱིལ་བ་
བཀྲེན་པོ,བཀྲེན་པ་
བཀྲེས་སྔབ,བཀྲེས་རྔབ་
རྐང་སྔུན,རྐང་སྔོན་
རྐུན་མ་རྫབ་ཆེན,རྐུན་མ་ཚབས་ཆེན་
རྐུབ་ཙོས,རྐུབ་ཚོས་
རྐེད་པ,སྐེད་པ་
རྐོང་བུ,ཀོང་བུ་
རྐོན་བུ,རྐོན་པ་
རྐྱ་པ,སྐྱ་མི་
རྐྱ་བ,སྐྱ་བ་
རྐྱ་མ,སྐྱ་མ་
རྐྱ་མི,སྐྱ་མི་
རྐྱང,༡.་ལུས་པོ་དྲེལ་
སྐད་ཅ,སྐད་ཆ་
སྐུ་སྙེ,སྐུ་སྙེས་
སྐུ་རྟེན,སྐུ་
སྐུན་ཁར,སྐུན་མཁར་
སྐུན་བུ,སྐུན་པོ་
སྐེ་ཙོང,སྐེ་རྩོང་
སྐེ་ཚེ,ལོ་སྡོང་སོགས་ཡུངས་ནག་
སྐེད་འཆིང,སྐེད་ཆིངས་
སྐྱ་ཀ,སྐྱ་གང་
སྐྱ་བ,སྐྱ་བོ་
སྐྱ་བོ,ཐལ་བ་
སྐྱ་སེང,སྐྱ་སང་
སྐྱ་བསང,སྐྱ་སང་
སྐྱ་བསངས,སྐྱ་སང་
སྐྱ་བསེང,སྐྱ་སང་
སྐྱར་པོ,སྐྱར་མོ་
སྐྱི་བུངས,སྐྱི་བུང་
སྐྱི་འབྲུ,སྐྱི་འབྲས་
སྐྱི་བསེར,སྐྱི་སེར་
སྐྱིགས་པ,སྐྱིགས་བུ་
སྐྱིང་ཁེབ,སྐྱིང་ཁབ་
སྐྱིང་ཁེབས,སྐྱིང་ཁབ་
སྐྱིད་པ,སྐྱིད་པོ་
སྐྱིན,གཟུགས་དབྱིབས་ར་
སྐྱིན་ཁབ,སྐྱིང་ཁབ་
སྐྱིན་ཁེབ,སྐྱིང་ཁབ་
སྐྱིན་ཁེབས,སྐྱིང་ཁབ་
སྐྱིན་པོ,སྐྱིན་པ་
སྐྱུག་བྲོ་བ,སྐྱུག་བྲོ་པོ་
སྐྱུང་ཀ་ཁ་ལེབ,ཚག་རྒྱག་བྱེད་ཀྱི་ཡོ་བྱད་བྱ་སྐྱུང་ཀའི་མཆུ་དབྱིབས་
སྐྱུང་ཀ་རྩེ་རྐྱོང,ཚག་རྒྱག་བྱེད་ཀྱི་ཡོ་བྱད་བྱ་སྐྱུང་ཀའི་མཆུ་དབྱིབས་
སྐྱུར་པོ,སྐྱུར་མོ་
སྐྱུར་བ,༣.་སྐྱུར་མོ་
སྐྱེ་ཀ,སྐྱ་ག་
སྐྱེ་རྒུ,སྐྱེ་དགུ་
སྐྱེ་རྟགས,སྐྱེ་བརྟག་
སྐྱེ་མེད་སྡུག་ཟད,སྐྱིད་མེད་སྡུག་ཟད་
སྐྱེ་ཚེ,སྐེ་ཚེ་
སྐྱེ་གཟུགས,སྐྱེ་གཟུགས་མཛེས་པ་ལྷ་
སྐྱེགས,སྐེགས་
སྐྱེད་ཀ,སྐྱེད་ཁ་
སྐྱེན་པོ,སྐྱེན་པ་
སྐྱེར་པའི་འབྲུ,སྐྱེར་པའི་འབྲས་བུ་
སྐྱེས་བུ་ཆུང་ངུ,སྐྱེས་བུ་ཆུང་བ་
སྐྱོ་འདུར,སྐྱོ་ལྡུར་
སྐྱོ་བསངས,སྐྱོ་སང་
སྐྱོར་འབྱིན,དཀྱོར་འབྱིན་
སྐྲ་ཁ,སྐྱ་ག་
སྐྲ་རྫུན,སྐྲ་བརྫུས་
སྐྲ་སུ་ལུ,སྐྲ་སུ་རུ་
བསྐོབ,སྐོབས་
བསྐོལ་འདན,བསྐོལ་ལྡན་
བསྐྱོས་པ,སྐྱོས་པ་
ཁ་ཁ,ཁག་ཁག་
ཁ་འཁྱེར,ཁ་ཁྱེར་
ཁ་རྒས་པ,ཁ་རྒན་པོ་
ཁ་རྒོད,ཁ་རྒོད་པོ་
ཁ་སྟན,ཁ་གདན་
ཁ་དྲོ་པོ,ཁ་དྲོ་བ་
ཁ་འདོན,ཁ་ཏོན་
ཁ་མོ,ཁ་པོ་
ཁ་རྩང,ཁར་རྩང་
ཁ་ལོ,རྟ་འདི་ཁ་ལོ་བདེ་པོ་མི་འདུག་ཁ་ལོ་མེད་པ་རྐྱང་,སྣ་ལོ་མེད་པ་འབྲོང་
ཁ་གཤགས,ཁ་ཤགས་
ཁང་བྱེའུ,ཁང་བྱིའུ་
ཁང་བྱེལ,ཁང་བྱིའུ་
ཁང་ཚན,ཁམས་ཚན་
ཁབ་བཙུན་མོ,ཁབ་བཙུན་མ་
ཁམ་ཚོད,ཁམ་ཚད་
ཁམས་རིས,ཁམས་བྲིས་
ཁམས་ལོག་པ,ཁམས་ལྡོག་པ་
ཁར་རྗེ,ཁ་རྗེ་
ཁས་ཞན་པ,ཁ་ཞན་པ་
ཁུ་འཕངས,ཁུ་འབངས་
ཁུག་འཁྱོག,ཁུག་ཀྱོག་
ཁུག་རྣའི་ཁ་དོག་ཡན་ལག་གི་ཁ་དོག་བརྒྱད་ཀྱི་ནང་གསེས་ཤིག་ཁུག་སྣ,ཁུག་རྣ་
ཁུར་མང,ཁུར་མོང་
ཁུར་ཚ་བ,ཁུར་ཙ་བ་
ཁུར་ཚོས,མཁུར་ཚོས་
ཁུལ་འཕྱིང,ཁུལ་ཕྱིང་
ཁེ་རྐྱང,ཁེར་རྐྱང་
ཁེ་སང,ཁེ་བཟང་
ཁེད,སྙན་ངག་གི་གབ་ཚིག་གི་རྒྱན་
ཁེབ,ཁེབས་
ཁེར་རྒོད,ཁེར་དགོད་
ཁོག་རྩེ,ཀོག་ཙེ་
ཁོང་རལ,ཁོང་རུལ་
ཁོང་སེང,ཁོང་གསེང་
ཁོན,འཁོན་
ཁོན་པ,འཁོན་པ་
ཁྱབ་བརྡལ,ཁྱབ་གདལ་
ཁྱི་སྤྱང,སྤྱང་ཀི་
ཁྱིད,མཁྱིད་
ཁྱིམ་བཅུ་གཉིས,གླང་ལ་སོགས་པའི་གདོང་པའི་དབྱིབས་
ཁྱིམ་ཐབས,ཁྱིམ་ཐབ་
ཁྱུང་སྡེར་དཀར་པོ,ཤིང་སྨན་གྱི་ནང་ཚན་བྱ་ཕོའི་ཕྱི་སྡེར་
ཁྱུད་ཁོར,ཁྱུད་འཁོར་
ཁྲ་མ,ཁྱ་མ་
ཁྲི་གཉན,ཁྲི་སྙན་
ཁྲི་མོན,ཁྲི་མུན་
ཁྲི་ཤིང,འཁྲི་ཤིང་
ཁྲི་སྲོང་ལྡེ་བརྩན,ཁྲི་སྲོང་ལྡེ་བཙན་
ཁྲི་སྲོང་ལྡེའུ་བཙན,ཁྲི་སྲོང་ལྡེ་བཙན་
ཁྲུ་སློག་པ,ཕྲུ་སློག་པ་
ཁྲུས་མ,ཁྲུད་མ་
ཁྲེལ་དགོད,ཁྲེལ་རྒོད་
ཁྲེལ་བགད,ཁྲེལ་རྒོད་
ཁྲོལ་ལོ་ལོ,ཁྲོ་ལོ་ལོ་
མཁར་སིལ,འཁར་གསིལ་
མཁལ་མ་ཞོ་ཤ,འབྲས་བུ་མཁལ་དབྱིབས་
མཁྲང་བ,༢.་མཁྲང་པོ་
མཁྲེགས་པ,མཁྲེགས་པོ་
འཁོལ་ཆུ་གཙང་པོ,མཐར་བུམ་ཆུ་
འཁོས་ཁ,འཁོས་ཀ་
འཁྱུག་ཙམ,ཁྱུག་ཙམ་
འཁྲང་གྱུར,མཁྲང་འགྱུར་
འཁྲན་ཆ,འཁྲེན་ཆ་
ག་གེ་བ,ག་གེ་མོ་
ག་ན་བ,ག་ལ་བ་
ག་པུར,ག་བུར་
ག་གཞའ,ག་ཞ་
ག་འུ,རྒ་བུ་
གད་ཁ,གད་ཀ་
གད་བརྒྱངས,གད་རྒྱངས་
གན་ཀྱལ,གན་རྐྱལ་
གབ་རྩེ,གབ་རྩེ་
གབ་ཚེ,གབ་ཙེ་
གར་བ,གར་པོ་
གར་མོ,གར་པོ་
གི་ལིང,གྱི་ལིང་
གི་ཧང,གི་ཝང་
གུ་གུ,གི་གུ་
གུ་དུང,གུ་ཐུང་
གུ་ཡངས་པ,གུ་ཡངས་པོ་
གུང་ལ་ཕུག,ལ་ཕུག་གི་བྱེ་བྲག་ཅིག་གུང་སང།གུང་སེང་
གུང་གསེང,གུང་སེང་
གུང་བསང,གུང་སེང་
གུར་ཀུམ,གུར་གུམ་
གུར་ཁང,དབྱིབས་གུར་
གེག་པ,གཉན་ནད་དུ་གོ་བའི་གག་པ་
གོ་གྲས,གོ་གྲལ་
གོང་འཐུས,སྔར་གྲོ་མོ་བའི་མི་སེར་གྱི་འགོ་བྱེད་དེ།རྫོང་གཞིས་གཞན་དག་གི་ཚོ་དཔོན་
གོད་ཁ,གོད་ཀ་
གོད་མ,གྱོན་པ་
གོའུཏམ,གོཨོཏམ་
གོར,༡༽གོར་ནད་
གོས་འདང,གོས་ལྡེང་
གཱ་ཤཱ,གཱ་ཞུར་
གྱ་གྱུར་འགྲོ,གྱ་གྱུ་འགྲོས་
གྱ་མ་གྱུ,གྱ་ཚོམ་
གྱིང,གིང་
གྱིང་ཤང་ཀོང་ཇོ,གྱིམ་ཤིང་ཀོང་ཇོ་
གྱིམ་ཤང་ཀོང་ཇོ,གྱིམ་ཤིང་ཀོང་ཇོ་
གྱོང་བ,གྱོང་པོ་
གྱོན་འདང,གྱོན་ལྡེང་
གྱོན་ལྡང,གྱོན་ལྡེང་
གྲལ་མ,དྲལ་མ་
གྲུང་བ,གྲུང་པོ་
གྲུལ་བུམ,གནོད་སྦྱིན་གྱི་རིགས་ཤིག་སྟེ་རྒྱ་མཚོའི་ནང་དུ་གནས་པའི་གནོད་སྦྱིན་གཟུགས་མིའི་དབྱིབས་
གྲུས་མ,དྲུས་མ་
གྲེ་བསལ,གྲེ་གསང་
གྲོ་ཞིན,གྲོ་བཞིན་
གྲོ་ཞུན,གྲོ་བཞིན་
གྲོག་པོ,གྲོག་མོ་
གྲོལ་མ,འབུ་དམར་
གྲོས་བསྡུར,གྲོས་སྡུར་
གླ་བུ,གླ་པ་
གླང་ཐབས,གླང་འཐབ་
གླིང་ཁ,གླིང་ག་
གླེ་གདམས་པ,སླེ་འདམས་པ་
གླེ་འདམ་ཅན,སླེ་འདམ་ཅན་
གློ་སྐར,གློ་དཀར་
གློ་ཕྲེང,ལོང་ཕྲེང་
གྷི་ཝམ,གི་ཝམ་
དགུང་ཚིགས,གུང་ཚིགས་
དགུན་གདུང,དགུན་དུང་
དགུར་པོ,དགུར་བ་
དགུར་མོ,དགུར་བ་
དགེས་པ,དགྱེས་པ་
དགེས་པ་རྡོ་རྗེ,དགྱེས་པ་རྡོ་རྗེ་
དགོན་དུང,དགུན་དུང་
དགྱེ་བོ,༢.་དགྱེ་པོ་
བགྲང་འཕྲེང,བགྲང་ཕྲེང་
འགང,འགངས་
འགན་འཛི་ར,འགན་འཇིར་
འགལ་བ་ཅན་གྱི་དོན་གཞན་བཀོད་པ,དེ་
འགི་ཝང,གི་ཝང་
འགི་ཧང,གི་ཝང་
འགིའུ་ཝང,གི་ཝང་
འགུར་ཞོ,མགུར་ཞོ་
འགོའུ་ཏ་མ,གོཨོཏམ་
འགྲུལ་སྣ,འགྲུལ་ཁ་
འགྲེང་པོ,འགྲེང་བུ་
འགྲོན་ཁང,མགྲོན་གང་
འགྲོན་པོ,མགྲོན་པོ་
འགྲོན་བུ,མགྲོན་བུ་
རྒ་བ,ཤིང་ཏོག་སྨིན་ནས་རྙིང་པ་
རྒུད་པོ,གུད་པོ་
རྒོ་བ,དགོ་བ་
རྒོ་བ་ར་ཅ,དགོ་བའི་སྤུ་
རྒྱ་ཆང,རྒྱ་ཅང་
རྒྱ་ཕུབས,རྒྱ་ཕིབས་
རྒྱ་སྦྱོང་དམག་སྒར,སྔར་མན་ཇུ་གོང་མའི་སྐབས་བོད་ཀྱི་ཨམ་བན་གྱིས་ལྷ་སར་བཙུགས་པའི་རྒྱ་མིས་སྦྱོང་བརྡར་བྱས་པའི་བོད་ཀྱི་དམག་སྒར་ཞིག་དེ་
རྒྱ་ཟོག,རྒྱ་གར་ནས་ཐོན་པའི་ཚོང་ཟོག་རྒྱ་ཟོང།རྒྱ་ཟོག་
རྒྱབ་འདྲེ,རྒྱ་འདྲེ་
རྒྱལ་མོ་རྔུལ་ཆུ,རོང་བྲག་སོགས་རྒྱལ་མོ་རོང་བརྒྱུད་དེ་ལུའོ་ཧྲན་བྱམས་ཆེན་མདུན་རྨིན་ཅང་
རྒྱུད་མངས,རྒྱུད་མང་
རྒྱུན་བསྲིངས,རྒྱུན་སྲིང་
ལྒང་བ,ལྒང་པ་
ལྒང་བུ,ལྒང་པ་
སྒབ,འགབ་
སྒམ་པ,སྒམ་པོ་
སྒུ་བ,སྒུ་བོ་
སྒེ་ཁུང,སྒེའུ་ཁུང་
སྒོ་འཕྱོར,སྒོ་མཆོར་
སྒོག་ཏིང,སྒོག་བཏུན་
སྒོར་ཕོར,སྒོག་ཕོར་
སྒྲུན་ཟླ,བསྒྲུན་ཟླ་
སྒྲོག་གུ,སྒྲོ་གུ་
སྒྲོན་མ,སྒྲོན་མེ་
སྒྲོན་མི་ཤིང,སྒྲོན་ཤིང་
བརྒྱགས,རྒྱགས་
བརྒྱགས་བརྔན,རྒྱགས་རྔན་
བརྒྱགས་ཕྱེ,རྒྱགས་ཕྱེ་
ངག་བཀྱལ,ངག་ཀྱལ་
ངམ་ནག་པ,ངམ་གནག་པ་
ངུ་དངས,ངུ་ངག་
ངེས་འབྱུང,ཁམས་གསུམ་བཙོན་ར་
ངེས་བཟུང,ངེས་གཟུང་
ངོ་འདྲ,ཡི་གེ་སོགས་ངོ་མ་,གདོང་པ་
མངན་པ,དངན་པ་
རྔ་མོ,རྔ་མོང་
རྔན་ཅན,རྔན་ཆན་
རྔམས་བརྗིད,རྔམ་བརྗིད་
རྔུལ་གཟན,ཚད་བླ་གོས་
རྔུལ་གཟན་གྱི་གཟན,ཚད་བླ་གོས་
རྔེ་ཆེན,རྔེ་ཅན་
རྔོག་སྟན་གྲུམ་ཟེ,རྔོག་སྟན་གྲུམ་རྩེ་
སྔ་མོ,སྔ་མ་
སྔངས་པ,དངངས་པ་
སྔོ་རྔད,སྔོ་ངད་
ཅ,མིང་མཐའ་ལ་འཇུག་ཚེ་སྐབས་འགར་གསལ་བྱེད་ཆ་
ཅ་གེ,ཅག་གེ་
ཅ་ནེ,ཅན་ནེ་
ཅ་འཕྱི,ཅ་འབྱིད་
ཅབ་ཅབ,ཅབ་ཅབ་
ཅམ་ཙེ,ཆམ་ཚེ་
ཅི་ཀ,ཅི་ག་
ཅི་ཆིབ,ཅི་ཆབ་
ཅི་འདྲ,གང་ཞིག་
ཅུང་སེང,ཅུང་པེང་
ཅེར་རེ,ཅེ་རེ་
ཅོ་ག,ཅོ་ཀ་
ཅོ་ཐོ,ཅོ་ཏོ་
ཅོ་ལེ་བ,ཅུ་ལི་
ཅོག་པུ,༢.ཅོག་པོ་
ཅོག་བུ,ཅོག་པུ་
གཅིའུ,གཅེའུ་
གཅོད་རྒྱ,བཅད་རྒྱ་
གཅོད་མཚམས,བཅད་མཚམས་
བཅད་པིར,གཅོད་པིར་
བཅའ་དགུ,ཅ་དགུ་
བཅས་པའི་ཁྲིམས,བཅས་ཁྲིམས་
བཅིབ་པ,༢.ཆིབས་པ་
བཅིབ་རེས,ཆིབས་རེས་
བཅིབས་པ,༢.ཆིབས་པ་
བཅོམ,གཅོམ་
ལྕག་ཤད,ལྕག་ཚན་
ལྕགས་པོད,ལྕགས་ཕོད་
ལྕུང་ཀ,སྐྱུང་ཀ་
ལྕེ,དབྱིབས་ལྕེ་
ལྕེ་སྤྱང,ཅེ་སྤྱང་
ལྕོག་ཁེབས,ཅོག་ཁེབས་
ལྕོག་ཅེ,ཅོག་ཙེ་
ལྕོག་རྩེ,ཅོག་ཙེ་
ཆ་སྤྱད,ཆ་དཔྱད་
ཆ་ཕྲ་མོ,ཆ་ཕྲ་བ་
ཆ་བེ་ཆོ་བེ,ཆབ་བེ་ཆོབ་བེ་
ཆག་སྒོ,ཆགས་སྒོ་
ཆག་ཅེ,ཆག་ཚེ་
ཆང་སིངས,ཆང་སིང་
ཆངས་བུ,ཆངས་པ་
ཆར་ཟིམ་པོ,ཆར་ཟིམ་བུ་
ཆར་སིམ་བུ,ཆར་ཟིམ་བུ་
ཆིག་སྐྱ་བ,ཆིག་རྐྱ་བ་
ཆིང་སང,ཕྱིང་སང་
ཆིར་གྱིས་བཅིར,ཆིར་གྱིས་བཅིར་
ཆུ་ལྡུམ་ཨོག་དཀར,ཆུ་འདུར་
ཆུ་བེན,ཆུ་བན་
ཆུ་བྲུབས་པ,ཆུ་བྲུབ་པ་
ཆུ་བསིང,ཆུ་སིང་
ཆུན་བུ,ཆུན་པོ་
ཆུའི་སྤྲིས་མ,ནད་པའི་དྲི་ཆུར་བརྟག་སྐབས་གཅིན་པའི་ཁར་ཆགས་པའི་འོ་མའི་ཁ་སྤྲིས་
ཆེ་ཁ,ཆེ་ཁག་
ཆེ་ཁོག་འབྲི་གཡག་མཛོ་གླང་སོགས་ཕྱུགས་རིད་ཆེ་གྲས་ཀྱི་ཤ་ཁོག་ཆེ་གེ་བ,ཆེ་གེ་མོ་
ཆེ་གཞི,ཆེ་བཞི་
ཆེམས་ཆེམས,ཆེམ་ཆེམ་
མཆད་ཀ,མཆད་པ་
མཆིན་ཀ,མཆིན་ཁ་
མཆིས་འབྲང,མཆིས་བྲང་
མཆུ་ཐོ,མཆུ་ཏོ་
མཆུ་བིམ་པ་ལྟར་དམར་བའི་དཔེ་བྱད,སངས་རྒྱས་ཀྱི་དཔེ་བྱད་བཟང་པོ་བརྒྱད་ཅུའི་ནང་གསེས་ཤིག་སྟེ་འཇིག་རྟེན་ཐམས་ཅད་གཟུགས་བརྙན་
མཆོད་བཤམས,མཆོད་གཤོམ་
འཆང་བཟུང,འཆང་གཟུང་
འཆི་ཀ,འཆི་ཁ་
འཆི་བ,འཆི་བ་མི་རྟག་ནམ་མཁའི་གློག་
ཇི་ལྟ་ཇི་ལྟ་བུ,ཇི་ལྟ་ཇི་ལྟར་
ཇི་རིགས་པ,ཅི་རིགས་པ་
མཇིང,འཇིངས་
མཇུག་སྣོན,མཇུག་གནོན་
འཇབ་རྩེ,འཇབ་ཙེ་
འཇབ་ཚེ,འཇབ་ཙེ་
འཇམ་ཅག་གེ་བ,འཇམ་ཆག་གེ་བ་
འཇམ་པ,འཇམ་པོ་
འཇམ་པོ,སྙན་པོ་ཁུ་བྱུག་ངག་
འཇམ་མོ,འཇམ་པོ་
འཇའ་འདེགས,འཇའ་རྡེག་
འཇལ་སྡུམ,འཇལ་དུམ་
འཇིགས་ཡེ་རེ,འཇིགས་ཡོ་རེ་
འཇིང,འཇིངས་
འཇུར་འགེགས,འཇུར་གེགས་
འཇུར་བ,༣.འཇུར་མ་
འཇེམ་པོ,འཇེམ་པ་
འཇོང་པོ,འཇོང་མོ་
ལྗང,འཇང་
ལྗང་ཁུ,ལྗང་གུ་
ལྗང་དགུན་ཆོས,འཇང་དགུན་ཆོས་
ལྗིབས,ལྕིབས་
ཉ་བཤང་ཆུ,སྨད་རྒྱུད་ལ་ཉ་བཤང་ཆུ་ཞེས་ཟེར།རྟ་དབང་ཆུ་
ཉག་པ,ཉག་པོ་
ཉམ་དམའ་བ,ཉམ་དམན་པ་
ཉམས་གུད,ཉམས་རྒུད་
ཉམས་ཉེས,ཉམ་ཉེས་
ཉམས་སྨད་པ,ཉམས་སྨོད་པ་
ཉི་མ་ཧྲིལ་འཛིན,ཉི་མ་རིལ་འཛིན་
ཉིན,ཉིན་མོ་
ཉིན་དགུང,ཉིན་གུང་
ཉིན་པ,ཉིན་མོ་
ཉིན་སྲིབས,ཉིན་སྲིབ་
ཉུངས་མ,ཉུང་མ་
ཉུལ་མ,ཉུལ་པོ་
ཉེ་སྡེ,སངས་རྒྱས་ཤའཀྱ་ཐུབ་པའི་འཁོར་དྲུག་སྡེ་
ཉེ་སྦས,ཉེར་སྦས་
ཉེན་ཀ,ཉེན་ཁ་
ཉོག,ཉོག་པོ་
གཉན་པ,གཉན་པོ་
གཉའ་རངས་པ,གཉའ་རེངས་པ་
གཉིད་ལྗི་པོ,གཉིད་ལྕི་པོ་
གཉེན་ཀ,གཉེན་ཁ་
མཉམ་པར་མ་བཞག་པའི་གང་ཟག་ཏིང་ངེ་འཛིན་ལས་བཞེངས་ཏེ་རྗེས་ཐོབ་ལ་གནས་པའི་གང་ཟག་མཉམ་པར་གཞག་པ,མཉམ་པར་བཞག་པ་
མཉེན་པོ,མཉེན་པ་
རྙ་ལོ,སྙ་ལོ་
རྙིང་ཚད,རྙིངས་ཚད་
རྙིངས་པ,རྙིང་པ་
རྙིངས་ཚད,ཟླ་བ་གཅིག་ཕན་ཆད་འདས་པའི་ཚད་པ་རྙིང་པར་གྱུར་ནས་ལུས་ཟུངས་
རྙོག་པ,༢.་རྙོག་པོ་
རྙོགས་པ,འདམ་སྙིགས་ཅན་དུ་གོ་བའི་རྙོག་པ་
སྙ་ནང,གཉའ་ནང་
སྙན་པོ,སྙན་པ་
སྙབ་སྙབ,རྙབ་རྙབ་
སྙམ་དུ་བསམ་པ,སྙམ་དུ་དགོངས་པ་
སྙི་པོ,འཇམ་པའི་དོན་དུ་གོ་བའི་སྙི་བ་
སྙི་བོ,སྙི་བ་
སྙི་མོ,སྙི་བ་
སྙིགས་མའི་དུས,སྙིགས་དུས་
སྙིང་ཁྲག་སྙིང་ནང་གི་ཁྲག་སྙིང་ག,སྙིང་ཁ་
སྙིང་རྗེ་མོ,སྙིང་རྗེ་པོ་
སྙུག་ཅུ་གང,སྨྱུག་ཅུ་གང་
སྙུག་བྱ,སྨྱུག་བྱ་
སྙུག་མ,སྨྱུག་མ་
སྙེ་མར་མིག་བླུགས,སྙེ་མ་མིག་བླུགས་
སྙེས་འབོལ,སྙེ་འབོལ་
སྙོམས་པོ,སྙོམས་པ་
བརྙས་ཆོས,བརྙས་བཅོས་
བརྙིངས་པ,རྙིང་པ་
ཏ་དབེན,ཏཱ་དབེན་
ཏ་མིང,ཏཱ་མིང་
ཏཱ་ལ,ཏ་ལ་
ཏག་གེ་ཏོག་གེ,ཏག་གི་ཏིག་གི་
ཏག་ཏིག་ཏག་གི་ཏིག་གིའི་བསྡུས་ཚིག་ཏང་ཀུ,ཏང་ཀུན་
ཏན་ཏན,བརྟན་བརྟན་
ཏལ་བ,ཏེལ་པ་
ཏི་ཀ,སྟི་ག་
ཏི་ཏོ,སྲོག་ཆགས་ཏེ་ལོ་
ཏི་ཏྲིག,ཏི་ཏི་རི་དང་དོན་གཅིག་ཏི་པི་ཅག་ཏིམ་པི་ཅ་
ཏི་ཚ,སྔོ་ཆོག་ཀྱང་ཟེར་བའི་ལྕགས་རིགས་མདོག་དངུལ་
ཏི་ལོ,ཏེ་ལོ་
ཏི་ས,ཏི་སེ་
ཏིང་ཏིང་ཅག་ཏིང་ཤགས་དང་དོན་གཅིག་ཏིང་ཏིང་མ,ཆེ་ཆུང་བྱིའུ་
ཏིང་ཏིང་ཤགས,ཏིང་ཤགས་
ཏུང་ཀཱས,ཏཱུང་ཀུས་
ཏེ་སེ,ཏི་སེ་
ཏེའུ་ལོ,ཏེ་ལོ་
ཏོག་རྩེ,ཏོག་ཙེ་
ཏོང་ཁུན,ཏཱུང་ཀུས་
ཏཱིཀ,ཏཱིཀཀ་
ཏྲི་ཨེ་སང,བོན་ལུགས་ཀྱི་ཐ་སྙད་ཅིག་སྟེ་ནང་པའི་ཡུམ་ཆེན་མོའམ་ཤེར་ཕྱིན་
གཏན་གཏན,བརྟན་བརྟན་
གཏར་ཀ,གཏར་ཁ་
